date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2000-05-04,0.6421,0.1502,0.6421,0.6421
2000-05-22,0.4753,0.0969,0.4753,0.4753
2000-06-07,0.5116,0.0869,0.5116,0.5116
2000-06-13,0.4343,0.1741,0.416,0.4101
2000-06-15,0.3978,0.3415,0.416,0.4101
2000-06-22,0.5122,0.276,0.4878,0.4993
2000-06-23,0.4633,0.0992,0.4579,0.4443
2000-06-26,0.3982,0.448,0.4308,0.41
2000-07-04,0.2799,0.1,0.3028,0.3155
2000-07-05,0.3258,0.3444,0.3028,0.3155
2000-07-09,0.3563,0.0846,0.3157,0.3193
2000-07-11,0.2751,0.0707,0.2959,0.3011
2000-07-13,0.2484,0.0682,0.2806,0.2909
2000-07-14,0.3039,0.2664,0.2734,0.2678
2000-07-16,0.2951,0.128,0.2841,0.2722
2000-07-17,0.2444,0.5266,0.2828,0.2719
2000-07-18,0.3287,0.0861,0.2794,0.2711
2000-07-20,0.2419,0.063,0.2755,0.2684
2000-07-21,0.287,0.4928,0.2859,0.2882
2000-07-25,0.2895,0.0769,0.2494,0.2337
2000-07-26,0.2218,0.4878,0.2324,0.2296
2000-07-28,0.2368,0.4949,0.233,0.2322
2000-07-29,0.1816,0.0909,0.2217,0.2296
2000-07-30,0.2465,0.3818,0.2216,0.2327
2000-07-31,0.2216,0.2339,0.2216,0.2327
2000-08-05,0.2551,0.0823,0.2551,0.2551
2000-08-20,0.2551,0.7242,0.241,0.2527
2000-08-22,0.2692,0.4253,0.241,0.2527
2000-08-23,0.1987,0.1616,0.241,0.2527
2000-08-29,0.3189,0.5476,0.3189,0.3189
2000-09-05,0.2442,0.7469,0.2442,0.2442
2000-09-11,0.2507,0.0691,0.2202,0.1965
2000-09-12,0.1896,0.5416,0.2202,0.1965
2000-09-16,0.2767,0.4036,0.2394,0.239
2000-09-19,0.202,0.4104,0.2394,0.239
2000-09-25,0.2578,0.1728,0.3802,0.4532
2000-09-28,0.5026,0.6827,0.3802,0.4532
2000-10-03,0.3306,0.1986,0.3306,0.3306
2000-10-15,0.2705,0.0969,0.2705,0.2705
2000-10-24,0.2124,0.063,0.2124,0.2124
2000-10-31,0.1498,0.0694,0.1498,0.1498
2001-05-01,0.6047,0.5958,0.6047,0.6047
2001-05-07,0.6325,0.1863,0.6325,0.6325
2001-05-12,0.7246,0.593,0.7246,0.7246
2001-05-20,0.6093,0.0853,0.5968,0.5927
2001-05-22,0.5843,0.1682,0.6307,0.6169
2001-05-25,0.6986,0.0749,0.6162,0.5811
2001-05-26,0.5658,0.6122,0.6035,0.5769
2001-05-29,0.5461,0.0746,0.5752,0.5693
2001-06-01,0.6136,0.0875,0.5574,0.5271
2001-06-02,0.5124,0.613,0.563,0.525
2001-06-14,0.3807,0.088,0.3807,0.3807
2001-07-04,0.3414,0.4992,0.3385,0.3385
2001-07-06,0.3355,0.4975,0.3385,0.3385
2001-07-12,0.3997,0.0892,0.3909,0.3841
2001-07-15,0.3821,0.691,0.3641,0.3727
2001-07-16,0.3094,0.1011,0.3484,0.3674
2001-07-17,0.3652,0.3394,0.3484,0.3674
2001-07-19,0.3368,0.1168,0.3284,0.3214
2001-07-22,0.3023,0.8075,0.2906,0.3019
2001-07-23,0.2553,0.0923,0.2847,0.3006
2001-07-24,0.3131,0.5978,0.2815,0.2946
2001-07-25,0.2457,0.1206,0.2815,0.2946
2001-07-26,0.3071,0.2939,0.2773,0.2904
2001-07-27,0.2653,0.3905,0.2828,0.2927
2001-08-01,0.2106,0.0722,0.267,0.2796
2001-08-02,0.2837,0.4367,0.2534,0.2492
2001-08-04,0.3068,0.1172,0.2558,0.2505
2001-08-05,0.2127,0.5219,0.2592,0.2512
2001-08-06,0.2653,0.1,0.253,0.234
2001-08-08,0.2274,0.0877,0.2429,0.2335
2001-08-11,0.2661,0.2514,0.227,0.2129
2001-08-12,0.1947,0.3909,0.2268,0.212
2001-08-13,0.2484,0.1,0.2265,0.2165
2001-08-14,0.1982,0.7554,0.2253,0.2166
2001-08-16,0.2253,0.7694,0.2227,0.2144
2001-08-17,0.2189,0.09,0.2141,0.2123
2001-08-21,0.2149,0.5701,0.2149,0.2149
2001-08-25,0.3184,0.3724,0.2534,0.2475
2001-08-27,0.2614,0.293,0.2358,0.2256
2001-08-28,0.1804,0.4543,0.2358,0.2256
2001-08-29,0.2451,0.1,0.2425,0.2393
2001-08-30,0.1736,0.5081,0.2391,0.2386
2001-09-01,0.3519,0.4718,0.2507,0.2567
2001-09-02,0.2222,0.0761,0.2766,0.2684
2001-09-03,0.2605,0.2976,0.2899,0.2936
2001-09-05,0.3749,0.1373,0.2792,0.2675
2001-09-06,0.24,0.4355,0.2934,0.2711
2001-09-07,0.2983,0.09,0.3312,0.3341
2001-09-10,0.4115,0.4984,0.3249,0.3571
2001-09-11,0.2674,0.1671,0.3337,0.3633
2001-09-12,0.3222,0.1949,0.3077,0.3185
2001-09-15,0.2296,0.4331,0.2634,0.2627
2001-09-17,0.2714,0.6393,0.2529,0.2576
2001-09-18,0.2305,0.0857,0.2529,0.2576
2001-09-19,0.2801,0.2472,0.2607,0.27
2001-09-24,0.2335,0.6221,0.2192,0.2295
2001-09-25,0.2001,0.0552,0.2192,0.2295
2001-09-27,0.2239,0.1525,0.2192,0.2295
2001-10-01,0.3382,0.4526,0.3382,0.3382
2001-10-05,0.2799,0.3494,0.2799,0.2799
2001-10-09,0.3114,0.0923,0.3114,0.3114
2002-05-01,0.697,0.3612,0.697,0.697
2002-05-13,0.6225,0.8224,0.547,0.6005
2002-05-14,0.5035,0.0938,0.547,0.6005
2002-05-16,0.5151,0.1054,0.547,0.6005
2002-05-20,0.5354,0.4333,0.5354,0.5354
2002-05-27,0.4939,0.3905,0.4939,0.4939
2002-06-07,0.6207,0.8141,0.561,0.6014
2002-06-10,0.5013,0.1574,0.561,0.6014
2002-06-15,0.4755,0.1,0.4395,0.4497
2002-06-17,0.4035,0.0557,0.4395,0.4497
2002-06-22,0.6025,0.0923,0.5188,0.519
2002-06-23,0.5179,0.8177,0.4891,0.5029
2002-06-24,0.4361,0.0823,0.4891,0.5029
2002-06-26,0.3997,0.1552,0.4512,0.4941
2002-07-08,0.4236,0.0969,0.4113,0.4049
2002-07-11,0.399,0.3098,0.4164,0.4139
2002-07-13,0.4266,0.2868,0.4128,0.4123
2002-07-18,0.3413,0.4483,0.314,0.3293
2002-07-19,0.2888,0.1027,0.3287,0.337
2002-07-20,0.3512,0.3632,0.3287,0.337
2002-07-21,0.2746,0.1671,0.3287,0.337
2002-07-22,0.3876,0.1642,0.3256,0.3346
2002-07-27,0.3528,0.4237,0.3735,0.365
2002-07-29,0.3941,0.1775,0.3711,0.3652
2002-07-31,0.3664,0.0915,0.3803,0.3847
2002-08-07,0.3583,0.1548,0.3583,0.3583
2002-08-12,0.2994,0.3852,0.2809,0.2855
2002-08-13,0.2396,0.2098,0.2809,0.2855
2002-08-14,0.3037,0.2341,0.2809,0.2855
2002-08-25,0.3166,0.0784,0.3166,0.3166
2002-08-29,0.3234,0.1158,0.2775,0.2566
2002-08-31,0.2316,0.3091,0.2775,0.2566
2002-09-04,0.4124,0.6875,0.4124,0.4124
2002-09-14,0.3547,0.1521,0.3181,0.3041
2002-09-16,0.2814,0.3401,0.3181,0.3041
2002-09-20,0.4284,0.4292,0.3652,0.3801
2002-09-21,0.349,0.0975,0.3652,0.3801
2002-09-22,0.3941,0.3945,0.3452,0.347
2002-09-23,0.2892,0.2555,0.3452,0.347
2002-09-25,0.2653,0.4759,0.284,0.3098
2002-09-28,0.1874,0.056,0.2368,0.2573
2002-09-29,0.2576,0.3616,0.2225,0.2482
2002-10-05,0.2402,0.0753,0.2455,0.2461
2002-10-07,0.2508,0.0955,0.2455,0.2461
2002-10-11,0.2492,0.4232,0.2492,0.2492
2002-10-19,0.2769,0.0823,0.3339,0.3774
2002-10-22,0.3909,0.6102,0.3339,0.3774
2002-10-28,0.4221,0.0916,0.4221,0.4221
2003-05-01,0.495,0.0992,0.495,0.495
2003-05-10,0.4758,0.0722,0.4758,0.4758
2003-05-14,0.4405,0.3178,0.4405,0.4405
2003-05-21,0.4519,0.2609,0.4519,0.4519
2003-05-25,0.4036,0.6575,0.4036,0.4036
2003-06-02,0.546,0.0915,0.5554,0.5621
2003-06-03,0.5648,0.5502,0.5554,0.5621
2003-06-11,0.3556,0.0946,0.4114,0.4313
2003-06-12,0.454,0.3693,0.4114,0.4313
2003-06-14,0.4245,0.1782,0.4091,0.4282
2003-06-16,0.4024,0.0784,0.4121,0.4328
2003-06-18,0.3743,0.0514,0.3857,0.4113
2003-06-19,0.4473,0.4712,0.3857,0.4113
2003-06-20,0.3108,0.0773,0.3897,0.4133
2003-06-21,0.3935,0.3684,0.3897,0.4133
2003-06-23,0.4224,0.1297,0.3688,0.369
2003-06-26,0.3483,0.5512,0.3854,0.3624
2003-06-30,0.4351,0.1561,0.3765,0.3417
2003-07-03,0.3178,0.6097,0.3765,0.3417
2003-07-07,0.4161,0.3433,0.4037,0.4025
2003-07-10,0.3912,0.4164,0.3798,0.3683
2003-07-11,0.3788,0.09,0.3609,0.3518
2003-07-12,0.3332,0.7678,0.3609,0.3518
2003-07-14,0.3405,0.4053,0.3508,0.3388
2003-07-21,0.3039,0.5751,0.3039,0.3039
2003-07-25,0.4246,0.0828,0.4246,0.4246
2003-08-01,0.3699,0.1585,0.3375,0.3198
2003-08-02,0.2869,0.3337,0.3375,0.3198
2003-08-03,0.3557,0.0853,0.3375,0.3198
2003-08-07,0.2814,0.1149,0.3415,0.3446
2003-08-10,0.4015,0.1278,0.3209,0.2962
2003-08-13,0.2798,0.7163,0.2882,0.2891
2003-08-14,0.2155,0.0738,0.2659,0.2796
2003-08-15,0.3215,0.3524,0.2574,0.2681
2003-08-16,0.2227,0.2072,0.2574,0.2681
2003-08-17,0.2902,0.1586,0.2498,0.2506
2003-08-18,0.2146,0.326,0.2465,0.2499
2003-08-20,0.2343,0.6866,0.2338,0.2341
2003-08-21,0.1959,0.0707,0.2149,0.2259
2003-08-25,0.2322,0.3445,0.2617,0.2324
2003-08-26,0.3235,0.0899,0.2617,0.2324
2003-08-27,0.2101,0.5824,0.2561,0.2325
2003-08-28,0.2808,0.1,0.2558,0.2394
2003-08-30,0.2338,0.0614,0.2354,0.2312
2003-08-31,0.2544,0.5408,0.2405,0.2418
2003-09-01,0.1819,0.2102,0.2304,0.2381
2003-09-02,0.2516,0.2448,0.2218,0.2211
2003-09-05,0.1875,0.5381,0.2196,0.2075
2003-09-09,0.3329,0.2814,0.2871,0.2888
2003-09-10,0.2413,0.2616,0.2871,0.2888
2003-09-14,0.3451,0.7281,0.3451,0.3451
2003-09-24,0.2767,0.088,0.2795,0.2753
2003-09-25,0.3099,0.2702,0.2795,0.2753
2003-09-26,0.2143,0.2563,0.2795,0.2753
2003-09-27,0.317,0.1477,0.2795,0.2753
2003-10-01,0.2849,0.0514,0.2993,0.3101
2003-10-02,0.3136,0.3648,0.2993,0.3101
2003-10-07,0.2393,0.5113,0.2393,0.2393
2003-10-15,0.2882,0.063,0.2882,0.2882
2003-10-31,0.3974,0.0771,0.3974,0.3974
2004-05-02,0.6022,0.6511,0.5696,0.5952
2004-05-05,0.537,0.0786,0.5696,0.5952
2004-05-14,0.5452,0.1855,0.5452,0.5452
2004-05-18,0.7021,0.4597,0.6957,0.6945
2004-05-20,0.6892,0.6559,0.624,0.6467
2004-05-22,0.6023,0.2637,0.5979,0.6256
2004-05-23,0.5023,0.2882,0.5979,0.6256
2004-06-05,0.5734,0.4817,0.5152,0.5566
2004-06-06,0.457,0.0811,0.5152,0.5566
2004-06-13,0.4372,0.0776,0.4577,0.4709
2004-06-14,0.4782,0.3554,0.4577,0.4709
2004-06-18,0.4931,0.066,0.4931,0.4931
2004-06-30,0.5039,0.4182,0.5335,0.5059
2004-07-02,0.6266,0.1462,0.5127,0.489
2004-07-03,0.47,0.4674,0.5127,0.489
2004-07-05,0.4502,0.449,0.5156,0.4832
2004-07-09,0.4263,0.2504,0.3826,0.3731
2004-07-12,0.3388,0.3881,0.3896,0.3758
2004-07-13,0.4038,0.0606,0.3713,0.3476
2004-07-20,0.4626,0.0599,0.4283,0.4
2004-07-21,0.394,0.6209,0.4283,0.4
2004-07-25,0.378,0.2584,0.3806,0.3796
2004-07-27,0.3831,0.1176,0.3631,0.3344
2004-07-29,0.389,0.083,0.3305,0.3172
2004-07-30,0.3023,0.6705,0.3176,0.3095
2004-07-31,0.2556,0.0985,0.3045,0.3037
2004-08-01,0.3226,0.4441,0.3045,0.3037
2004-08-02,0.2529,0.1922,0.2834,0.2987
2004-08-09,0.2872,0.0777,0.3051,0.3142
2004-08-10,0.323,0.2382,0.3051,0.3142
2004-08-14,0.3828,0.0884,0.3414,0.3075
2004-08-15,0.2999,0.8784,0.3027,0.2931
2004-08-18,0.2253,0.2046,0.2626,0.2858
2004-08-23,0.2356,0.0946,0.286,0.3084
2004-08-26,0.3363,0.2465,0.2765,0.2733
2004-08-27,0.2273,0.3204,0.2901,0.2788
2004-08-28,0.3066,0.084,0.2901,0.2788
2004-09-04,0.294,0.198,0.294,0.294
2004-09-08,0.4164,0.1,0.4164,0.4164
2004-09-13,0.464,0.1158,0.3825,0.341
2004-09-14,0.3009,0.3557,0.3825,0.341
2004-09-18,0.3755,0.3779,0.3461,0.3506
2004-09-20,0.3167,0.2773,0.3357,0.3459
2004-09-22,0.3149,0.1,0.2707,0.2995
2004-09-24,0.1804,0.0529,0.2254,0.2356
2004-09-26,0.181,0.0919,0.1904,0.1883
2004-09-28,0.1778,0.1697,0.1937,0.1895
2004-09-29,0.2222,0.085,0.1937,0.1895
2004-10-08,0.2632,0.0699,0.2803,0.293
2004-10-11,0.2973,0.4903,0.2803,0.293
2004-10-26,0.2021,0.0557,0.2021,0.2021
2005-05-06,0.5646,0.1,0.5646,0.5646
2005-05-10,0.609,0.2939,0.6048,0.5886
2005-05-11,0.6426,0.1408,0.6048,0.5886
2005-05-12,0.5627,0.5245,0.6048,0.5886
2005-05-18,0.628,0.1826,0.5744,0.5429
2005-05-21,0.5208,0.7035,0.5325,0.5333
2005-05-22,0.4487,0.1,0.4848,0.5118
2005-06-08,0.5591,0.4307,0.4824,0.5016
2005-06-09,0.4553,0.1099,0.4824,0.5016
2005-06-11,0.4329,0.2861,0.4824,0.5016
2005-06-17,0.5741,0.4844,0.5099,0.53
2005-06-18,0.4579,0.2144,0.5099,0.53
2005-06-19,0.4978,0.184,0.5099,0.53
2005-06-24,0.4802,0.6393,0.4802,0.4802
2005-06-28,0.505,0.0906,0.4604,0.425
2005-07-01,0.4157,0.7829,0.4225,0.417
2005-07-02,0.3923,0.0707,0.395,0.4089
2005-07-04,0.3771,0.1303,0.395,0.4089
2005-07-10,0.4083,0.3884,0.3966,0.4015
2005-07-12,0.4331,0.3883,0.3966,0.4015
2005-07-13,0.3483,0.2803,0.3935,0.4
2005-07-16,0.3842,0.1,0.3572,0.3577
2005-07-18,0.3318,0.0985,0.3524,0.3546
2005-07-19,0.3644,0.3773,0.3436,0.3383
2005-07-20,0.3124,0.2,0.3412,0.3371
2005-07-21,0.3691,0.2798,0.3368,0.3302
2005-07-22,0.2994,0.4421,0.3376,0.3301
2005-07-23,0.37,0.0869,0.3323,0.3216
2005-07-24,0.3105,0.5212,0.3299,0.3214
2005-07-27,0.3004,0.1011,0.3238,0.3243
2005-07-28,0.3439,0.3599,0.3116,0.3061
2005-07-30,0.3404,0.1585,0.3116,0.3061
2005-07-31,0.2617,0.4148,0.3153,0.3068
2005-08-06,0.3738,0.2799,0.3498,0.2997
2005-08-07,0.2637,0.4049,0.3277,0.2958
2005-08-08,0.4868,0.056,0.3277,0.2958
2005-08-09,0.2749,0.67,0.3277,0.2958
2005-08-10,0.2393,0.0985,0.3196,0.2884
2005-08-13,0.3331,0.2846,0.267,0.2607
2005-08-14,0.2256,0.2751,0.2838,0.2677
2005-08-15,0.3117,0.1162,0.2838,0.2677
2005-08-16,0.2251,0.4153,0.2703,0.2627
2005-08-17,0.3235,0.1,0.2577,0.2428
2005-08-19,0.2028,0.1,0.2505,0.2375
2005-08-23,0.2249,0.3162,0.2537,0.2394
2005-08-24,0.2987,0.1,0.2488,0.2377
2005-08-25,0.2375,0.6971,0.2488,0.2377
2005-08-27,0.2339,0.518,0.2567,0.2407
2005-08-31,0.3605,0.0871,0.2855,0.2346
2005-09-01,0.2104,0.4523,0.2855,0.2346
2005-09-06,0.4921,0.1808,0.4921,0.4921
2005-09-15,0.2642,0.1787,0.2833,0.2761
2005-09-16,0.3023,0.0811,0.2833,0.2761
2005-09-20,0.2206,0.0769,0.2206,0.2206
2005-10-06,0.4239,0.0961,0.4504,0.4557
2005-10-09,0.4769,0.1446,0.4504,0.4528
2005-10-10,0.4503,0.2769,0.4636,0.4594
2005-10-21,0.4293,0.8119,0.3579,0.3916
2005-10-22,0.334,0.1,0.3579,0.3916
2005-10-23,0.3831,0.2988,0.3376,0.364
2005-10-24,0.2852,0.2091,0.3376,0.364
2005-10-26,0.2562,0.3641,0.3082,0.3066
2006-05-05,0.6595,0.2107,0.6541,0.6519
2006-05-08,0.6487,0.5004,0.6288,0.6425
2006-05-11,0.5781,0.1033,0.6134,0.6366
2006-05-16,0.6756,0.0931,0.6756,0.6756
2006-05-20,0.574,0.2034,0.5872,0.5801
2006-05-23,0.6003,0.0614,0.5481,0.5526
2006-05-24,0.5548,0.698,0.5394,0.5475
2006-05-25,0.4632,0.0992,0.5394,0.5475
2006-05-29,0.6224,0.2227,0.5645,0.5376
2006-05-30,0.579,0.0928,0.5447,0.5139
2006-05-31,0.4922,0.5013,0.5228,0.5097
2006-06-02,0.485,0.6689,0.4886,0.4873
2006-06-03,0.4352,0.0838,0.4705,0.4824
2006-06-04,0.5073,0.3019,0.4651,0.4786
2006-06-05,0.433,0.2055,0.4651,0.4786
2006-06-14,0.4551,0.3404,0.5008,0.4796
2006-06-15,0.543,0.1053,0.4845,0.4555
2006-06-17,0.5042,0.0684,0.4592,0.4506
2006-06-18,0.4358,0.6274,0.4602,0.4489
2006-06-19,0.3579,0.0606,0.4326,0.4357
2006-06-30,0.3868,0.2286,0.3868,0.3868
2006-07-09,0.4336,0.405,0.4343,0.4338
2006-07-10,0.435,0.0846,0.4119,0.3981
2006-07-13,0.367,0.561,0.4136,0.3961
2006-07-15,0.4389,0.3044,0.3968,0.3916
2006-07-17,0.3846,0.092,0.4118,0.4263
2006-07-21,0.2766,0.0969,0.3497,0.3904
2006-07-22,0.4227,0.3414,0.3497,0.3904
2006-07-26,0.3534,0.1,0.3097,0.3228
2006-07-28,0.2659,0.0537,0.3062,0.3215
2006-07-30,0.2774,0.067,0.3029,0.3203
2006-07-31,0.328,0.4217,0.2931,0.2911
2006-08-02,0.3404,0.1274,0.2994,0.2851
2006-08-03,0.2538,0.5254,0.2894,0.2823
2006-08-04,0.3245,0.1,0.2828,0.2757
2006-08-05,0.272,0.927,0.2828,0.2757
2006-08-06,0.2177,0.0985,0.2713,0.272
2006-08-07,0.2885,0.5804,0.2604,0.2647
2006-08-10,0.1993,0.3342,0.2444,0.2539
2006-08-11,0.2991,0.1,0.2297,0.2164
2006-08-13,0.1908,0.1,0.2373,0.2451
2006-08-15,0.1974,0.0582,0.2336,0.2471
2006-08-16,0.3,0.3299,0.2305,0.2371
2006-08-17,0.2028,0.309,0.2384,0.2407
2006-08-18,0.2771,0.1591,0.2384,0.2407
2006-08-19,0.2146,0.4258,0.2486,0.2428
2006-08-28,0.2154,0.5808,0.1944,0.2113
2006-08-30,0.2186,0.5828,0.1946,0.2057
2006-08-31,0.1493,0.1075,0.2067,0.2089
2006-09-01,0.2077,0.264,0.2049,0.2061
2006-09-02,0.1818,0.3211,0.2195,0.2104
2006-09-03,0.2672,0.102,0.2196,0.2048
2006-09-05,0.2921,0.0715,0.297,0.3087
2006-09-08,0.4467,0.3347,0.3611,0.3855
2006-09-09,0.3252,0.2159,0.3841,0.3952
2006-09-10,0.3803,0.1446,0.3841,0.3952
2006-09-17,0.4372,0.2271,0.364,0.3656
2006-09-18,0.299,0.2311,0.364,0.3656
2006-09-19,0.3557,0.0861,0.364,0.3656
2006-09-28,0.3687,0.0892,0.3687,0.3687
2006-10-02,0.2644,0.0983,0.2644,0.2644
2006-10-07,0.2827,0.0877,0.2827,0.2827
2006-10-19,0.4121,0.2455,0.4121,0.4121
2006-10-25,0.2462,0.0568,0.2462,0.2462
2007-05-01,0.7947,0.0879,0.7947,0.7947
2007-05-05,0.5531,0.1,0.5531,0.5531
2007-05-10,0.6669,0.0568,0.6669,0.6669
2007-05-17,0.5312,0.0986,0.475,0.4577
2007-05-18,0.4341,0.3748,0.4514,0.4526
2007-05-20,0.4597,0.7993,0.4526,0.4538
2007-05-21,0.3806,0.09,0.4329,0.4494
2007-05-22,0.4573,0.4687,0.4325,0.4536
2007-05-29,0.4661,0.4369,0.4661,0.4661
2007-06-14,0.4157,0.4753,0.4174,0.417
2007-06-16,0.419,0.3152,0.4174,0.417
2007-06-23,0.4059,0.4842,0.4033,0.4042
2007-06-25,0.4006,0.2294,0.3732,0.3626
2007-06-27,0.3671,0.0769,0.3623,0.3416
2007-06-28,0.3191,0.6896,0.3623,0.3416
2007-07-04,0.3918,0.0873,0.3665,0.3476
2007-07-05,0.3335,0.4642,0.3497,0.3435
2007-07-06,0.3743,0.1,0.3497,0.3435
2007-07-08,0.2992,0.0599,0.3308,0.3322
2007-07-10,0.2932,0.2079,0.322,0.3259
2007-07-11,0.3536,0.245,0.322,0.3259
2007-07-13,0.3419,0.1,0.3296,0.3288
2007-07-18,0.3512,0.2909,0.3071,0.293
2007-07-20,0.3356,0.1628,0.3285,0.3029
2007-07-21,0.2344,0.4068,0.3285,0.3029
2007-07-22,0.3929,0.0946,0.3118,0.2829
2007-07-25,0.2843,0.5317,0.2911,0.2801
2007-07-26,0.2185,0.1913,0.2733,0.2744
2007-07-27,0.2929,0.2845,0.2663,0.2612
2007-07-28,0.2668,0.3595,0.2554,0.2581
2007-07-29,0.304,0.1,0.251,0.251
2007-07-30,0.2315,0.6573,0.2565,0.2538
2007-07-31,0.1897,0.0961,0.2492,0.248
2007-08-01,0.2538,0.6982,0.2448,0.2436
2007-08-05,0.2867,0.1645,0.2457,0.2343
2007-08-06,0.2059,0.5839,0.2457,0.2343
2007-08-08,0.2446,0.7707,0.2522,0.2571
2007-08-10,0.3565,0.4972,0.2413,0.2528
2007-08-11,0.1673,0.1644,0.2413,0.2528
2007-08-12,0.2522,0.2533,0.2293,0.2352
2007-08-13,0.1857,0.4611,0.2293,0.2352
2007-08-15,0.185,0.6107,0.2076,0.1981
2007-08-20,0.2537,0.2715,0.2619,0.2595
2007-08-21,0.2701,0.1505,0.2619,0.2595
2007-08-26,0.2871,0.448,0.2871,0.2871
2007-08-31,0.221,0.6417,0.2096,0.2157
2007-09-01,0.1951,0.0954,0.2096,0.2157
2007-09-02,0.2128,0.4972,0.2096,0.2157
2007-09-06,0.2316,0.1666,0.2316,0.2316
2007-09-11,0.3035,0.4949,0.2716,0.2909
2007-09-12,0.1866,0.1918,0.2908,0.2941
2007-09-13,0.2445,0.2616,0.2908,0.2941
2007-09-14,0.3517,0.4258,0.2908,0.2941
2007-09-15,0.3678,0.0606,0.2883,0.2899
2007-09-18,0.2909,0.6061,0.2546,0.2555
2007-09-19,0.2136,0.0774,0.2273,0.2484
2007-09-20,0.2391,0.388,0.2273,0.2484
2007-09-21,0.1618,0.1992,0.2273,0.2484
2007-09-22,0.2311,0.1283,0.2114,0.2159
2007-09-27,0.3064,0.4536,0.2903,0.2972
2007-09-29,0.2741,0.1815,0.2846,0.2939
2007-10-01,0.2733,0.1,0.2485,0.2255
2007-10-04,0.1981,0.4976,0.2173,0.206
2007-10-05,0.2015,0.0594,0.2036,0.2007
2007-10-06,0.1962,0.2614,0.2036,0.2007
2007-10-08,0.2185,0.1368,0.2054,0.2036
2007-10-18,0.3745,0.5566,0.3153,0.3507
2007-10-19,0.291,0.0961,0.3153,0.3507
2007-10-21,0.2804,0.1067,0.3185,0.3465
2007-10-23,0.3282,0.1754,0.3043,0.3101
2007-10-30,0.268,0.1247,0.268,0.268
2008-05-08,0.7179,0.5225,0.7179,0.7179
2008-05-13,0.6391,0.5044,0.6391,0.6391
2008-05-22,0.5775,0.8511,0.5415,0.5659
2008-05-23,0.4905,0.0938,0.5415,0.5659
2008-05-24,0.5566,0.3044,0.5415,0.5659
2008-06-01,0.5046,0.0956,0.6141,0.6349
2008-06-04,0.7235,0.1405,0.5934,0.5834
2008-06-05,0.564,0.566,0.623,0.5892
2008-06-07,0.5816,0.6141,0.623,0.5892
2008-06-14,0.543,0.6829,0.543,0.543
2008-06-25,0.4841,0.3816,0.4721,0.4742
2008-06-27,0.46,0.2665,0.4887,0.4788
2008-06-29,0.5221,0.0684,0.4772,0.46
2008-07-02,0.4495,0.4061,0.4843,0.4606
2008-07-04,0.5803,0.2127,0.4618,0.4531
2008-07-05,0.3851,0.3335,0.4618,0.4531
2008-07-06,0.4322,0.1403,0.4517,0.4328
2008-07-09,0.4091,0.6499,0.3888,0.3981
2008-07-12,0.3251,0.1633,0.3655,0.3806
2008-07-13,0.3939,0.2182,0.3715,0.3859
2008-07-14,0.3339,0.2644,0.3549,0.3786
2008-07-16,0.433,0.4646,0.3552,0.3814
2008-07-17,0.2884,0.0892,0.3537,0.3809
2008-07-19,0.327,0.1073,0.3522,0.3774
2008-07-20,0.3862,0.4187,0.3248,0.3296
2008-07-21,0.3089,0.2221,0.3347,0.3337
2008-07-22,0.3698,0.1334,0.3294,0.3228
2008-07-23,0.2687,0.3367,0.3202,0.3197
2008-07-24,0.3473,0.1,0.3092,0.3006
2008-07-25,0.2979,0.5822,0.3092,0.2992
2008-07-26,0.2624,0.0884,0.2941,0.2906
2008-08-04,0.2196,0.0892,0.2567,0.256
2008-08-06,0.2382,0.317,0.2697,0.2651
2008-08-07,0.3123,0.1574,0.2661,0.2584
