date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2008-08-08,0.2658,0.5642,0.2753,0.2602
2008-08-09,0.3125,0.1,0.2753,0.2602
2008-08-10,0.2479,0.7824,0.2846,0.2645
2008-08-19,0.2625,0.4943,0.2625,0.2625
2008-08-23,0.3173,0.1586,0.2479,0.2269
2008-08-24,0.2155,0.5421,0.2479,0.2269
2008-08-26,0.2108,0.5093,0.2455,0.2296
2008-08-28,0.2384,0.3677,0.2246,0.2224
2008-09-02,0.2123,0.7742,0.2193,0.2183
2008-09-04,0.2262,0.5844,0.2193,0.2183
2008-09-08,0.3078,0.1385,0.3078,0.3078
2008-09-15,0.2855,0.2215,0.2498,0.2301
2008-09-16,0.1951,0.4379,0.2498,0.2301
2008-09-17,0.2688,0.0784,0.2498,0.2301
2008-10-02,0.3435,0.2777,0.3054,0.3039
2008-10-04,0.2838,0.4818,0.3054,0.3039
2008-10-05,0.289,0.0892,0.3054,0.3039
2008-10-14,0.2312,0.0776,0.2312,0.2312
2008-10-21,0.2055,0.083,0.2055,0.2055
2009-05-09,0.6512,0.718,0.6512,0.6512
2009-05-16,0.5009,0.5118,0.5009,0.5009
2009-05-30,0.5862,0.4531,0.5584,0.5744
2009-05-31,0.5781,0.0545,0.5584,0.5744
2009-06-02,0.5109,0.0877,0.5584,0.5744
2009-06-20,0.4198,0.0581,0.44,0.4468
2009-06-23,0.4602,0.117,0.439,0.4442
2009-06-25,0.4371,0.0637,0.4487,0.4521
2009-06-30,0.4228,0.2264,0.4228,0.4228
2009-07-07,0.4066,0.3914,0.3605,0.3636
2009-07-08,0.3144,0.342,0.3646,0.3647
2009-07-11,0.3729,0.0961,0.3355,0.3223
2009-07-12,0.3193,0.7035,0.3461,0.3257
2009-07-31,0.2903,0.1566,0.3405,0.3247
2009-08-03,0.3907,0.0815,0.3109,0.3026
2009-08-05,0.2625,0.0907,0.3178,0.3048
2009-08-06,0.3002,0.6807,0.3178,0.3048
2009-08-13,0.4444,0.8044,0.4057,0.4169
2009-08-15,0.367,0.4422,0.3742,0.3984
2009-08-17,0.3111,0.2643,0.3054,0.2947
2009-08-19,0.3099,0.0784,0.282,0.2663
2009-08-20,0.2336,0.6141,0.282,0.2663
2009-08-22,0.2734,0.6825,0.2557,0.251
2009-08-24,0.2771,0.2959,0.2621,0.2621
2009-08-25,0.1843,0.253,0.2621,0.2621
2009-08-26,0.3082,0.1212,0.2593,0.2548
2009-08-27,0.2674,0.3761,0.2536,0.2536
2009-08-30,0.2308,0.0529,0.2484,0.2539
2009-08-31,0.2471,0.5646,0.239,0.2457
2009-09-06,0.1962,0.0653,0.2039,0.2098
2009-09-07,0.2116,0.5002,0.2039,0.2098
2009-09-18,0.507,0.2141,0.507,0.507
2009-09-24,0.411,0.1076,0.3981,0.3931
2009-09-25,0.3851,0.2386,0.3981,0.3931
2009-09-30,0.4879,0.9181,0.4342,0.4676
2009-10-03,0.3805,0.2139,0.385,0.4266
2009-10-05,0.2867,0.3313,0.3336,0.3235
2009-10-13,0.2937,0.1021,0.2937,0.2937
2009-10-17,0.2265,0.0761,0.2363,0.2407
2009-10-20,0.2461,0.1987,0.2334,0.2381
2009-10-22,0.2275,0.0653,0.2264,0.2332
2009-10-24,0.2056,0.0799,0.2166,0.2154
2010-05-08,0.515,0.2339,0.515,0.515
2010-05-16,0.5958,0.157,0.603,0.6074
2010-05-19,0.6102,0.6605,0.603,0.6074
2010-05-26,0.5308,0.5534,0.5308,0.5308
2010-05-31,0.4435,0.155,0.4776,0.4767
2010-06-01,0.5116,0.1474,0.459,0.4429
2010-06-04,0.4218,0.4836,0.4667,0.4428
2010-06-12,0.5152,0.0568,0.4434,0.4564
2010-06-13,0.461,0.9252,0.4434,0.4564
2010-06-14,0.3539,0.0738,0.4434,0.4564
2010-07-01,0.3329,0.4615,0.3846,0.3672
2010-07-03,0.4362,0.2291,0.3834,0.3736
2010-07-06,0.3812,0.5879,0.3658,0.385
2010-07-09,0.2799,0.0902,0.3302,0.3521
2010-07-10,0.3617,0.374,0.3175,0.3297
2010-07-11,0.2785,0.1903,0.3175,0.3297
2010-07-12,0.3499,0.1116,0.3175,0.3297
2010-07-16,0.3239,0.066,0.3507,0.3717
2010-07-17,0.3775,0.5455,0.3331,0.3429
2010-07-20,0.298,0.3932,0.3378,0.3442
2010-07-27,0.2374,0.2729,0.2994,0.2823
2010-07-28,0.3296,0.1562,0.2924,0.2757
2010-07-30,0.3313,0.0992,0.2764,0.2732
2010-07-31,0.2714,0.8097,0.2842,0.2789
2010-08-01,0.2102,0.1,0.278,0.2775
2010-08-02,0.2787,0.5249,0.2674,0.2653
2010-08-04,0.2984,0.2748,0.2542,0.2502
2010-08-05,0.2146,0.4365,0.2554,0.2507
2010-08-06,0.2959,0.1,0.2561,0.252
2010-08-07,0.2272,0.5722,0.2561,0.252
2010-08-08,0.2174,0.0961,0.2537,0.2523
2010-08-09,0.283,0.5368,0.2616,0.2618
2010-08-11,0.2843,0.4135,0.2554,0.2637
2010-08-14,0.2367,0.5321,0.2605,0.2575
2010-08-19,0.2609,0.1821,0.2905,0.2921
2010-08-20,0.3159,0.2283,0.2732,0.2505
2010-08-22,0.2946,0.1,0.2638,0.2428
2010-08-23,0.2213,0.7273,0.2645,0.2408
2010-08-25,0.2263,0.5742,0.2452,0.2411
2010-08-27,0.3142,0.4106,0.228,0.2271
2010-08-28,0.1696,0.1751,0.232,0.2282
2010-08-29,0.2527,0.1567,0.2332,0.229
2010-08-30,0.1771,0.5845,0.2332,0.229
2010-08-31,0.2522,0.0861,0.2129,0.1941
2010-09-05,0.2138,0.267,0.2295,0.2223
2010-09-07,0.2451,0.1,0.2295,0.2223
2010-09-11,0.1951,0.0946,0.2284,0.2451
2010-09-12,0.2616,0.2871,0.2284,0.2451
2010-09-17,0.2597,0.6957,0.2229,0.2432
2010-09-19,0.2355,0.4805,0.2286,0.2436
2010-09-20,0.1734,0.1113,0.2286,0.2436
2010-09-21,0.2459,0.2471,0.2143,0.2188
2010-09-24,0.2025,0.5924,0.2242,0.2153
2010-09-28,0.1999,0.3531,0.1999,0.1999
2010-10-07,0.5399,0.2672,0.5399,0.5399
2010-10-18,0.4521,0.0722,0.4521,0.4521
2010-10-27,0.2051,0.0862,0.2051,0.2051
2011-05-02,0.5392,0.2112,0.5392,0.5392
2011-05-09,0.5571,0.0756,0.5571,0.5571
2011-05-17,0.6368,0.4334,0.578,0.5978
2011-05-18,0.5192,0.2154,0.578,0.5978
2011-05-28,0.5921,0.1403,0.5921,0.5921
2011-06-06,0.5769,0.0537,0.5769,0.5769
2011-06-22,0.5057,0.0722,0.4539,0.4168
2011-06-25,0.4021,0.4367,0.4236,0.4098
2011-06-26,0.3629,0.0756,0.3825,0.3963
2011-07-04,0.3944,0.4982,0.359,0.3593
2011-07-06,0.3907,0.233,0.3554,0.3548
2011-07-07,0.2918,0.3681,0.3554,0.3548
2011-07-09,0.3447,0.4794,0.3457,0.3441
2011-07-11,0.3557,0.698,0.3502,0.3512
2011-07-22,0.3514,0.2474,0.3514,0.3514
2011-07-28,0.2538,0.0572,0.2825,0.2912
2011-07-29,0.2926,0.4186,0.2669,0.2601
2011-07-31,0.3012,0.1575,0.2787,0.2804
2011-08-01,0.22,0.4926,0.2836,0.2813
2011-08-02,0.2893,0.1,0.2814,0.2778
2011-08-03,0.3151,0.6346,0.2814,0.2778
2011-08-07,0.2778,0.2756,0.2482,0.239
2011-08-10,0.2185,0.5231,0.2265,0.2325
2011-08-11,0.1765,0.1,0.2094,0.2235
2011-08-12,0.2331,0.7651,0.2094,0.2235
2011-08-18,0.2923,0.1,0.239,0.2403
2011-08-19,0.2402,0.782,0.2281,0.2346
2011-08-20,0.1872,0.0614,0.2324,0.2374
2011-08-21,0.2364,0.4915,0.2324,0.2374
2011-08-22,0.1842,0.1622,0.2318,0.2372
2011-08-23,0.2538,0.2769,0.2301,0.235
2011-08-25,0.2891,0.0977,0.2854,0.2871
2011-08-27,0.3773,0.0877,0.2878,0.2878
2011-08-28,0.3225,0.5039,0.2656,0.2692
2011-08-29,0.204,0.1062,0.262,0.2677
2011-08-30,0.2462,0.3974,0.262,0.2677
2011-08-31,0.1545,0.1937,0.2389,0.2606
2011-09-01,0.2674,0.1559,0.218,0.224
2011-09-06,0.3682,0.3643,0.2821,0.2811
2011-09-08,0.2987,0.2005,0.2625,0.248
2011-09-09,0.1793,0.346,0.2625,0.248
2011-09-11,0.2039,0.6833,0.2112,0.2134
2011-09-13,0.2276,0.5833,0.1965,0.2092
2011-09-14,0.1465,0.105,0.2137,0.2135
2011-09-15,0.2078,0.3908,0.2137,0.2145
2011-09-17,0.2828,0.1095,0.2198,0.2117
2011-09-18,0.2039,0.5135,0.2178,0.2133
2011-09-19,0.258,0.1,0.2139,0.2052
2011-09-21,0.1366,0.066,0.1967,0.198
2011-09-22,0.1882,0.5021,0.1943,0.1936
2011-09-26,0.3233,0.0753,0.2534,0.253
2011-09-28,0.1834,0.0761,0.327,0.3991
2011-10-01,0.4744,0.2937,0.3289,0.4145
2011-10-07,0.2744,0.0776,0.2744,0.2744
2011-10-12,0.2729,0.0815,0.2729,0.2729
2011-10-22,0.4031,0.6059,0.3586,0.37
2011-10-24,0.3141,0.3584,0.3586,0.37
2011-10-30,0.2337,0.0885,0.2337,0.2337
2012-05-19,0.4594,0.3432,0.4594,0.4594
2012-06-03,0.3967,0.0815,0.4431,0.4608
2012-06-04,0.4692,0.5557,0.4431,0.4608
2012-06-06,0.4634,0.2141,0.4431,0.4608
2012-06-10,0.343,0.0653,0.374,0.3973
2012-06-11,0.4113,0.5935,0.3659,0.383
2012-06-12,0.3398,0.1139,0.3659,0.383
2012-06-13,0.4017,0.3941,0.3659,0.383
2012-06-14,0.3338,0.3392,0.3717,0.3848
2012-06-20,0.4147,0.4398,0.4147,0.4147
2012-06-24,0.3893,0.0707,0.3893,0.3893
2012-07-08,0.3762,0.2221,0.3762,0.3762
2012-07-13,0.3425,0.5113,0.312,0.3182
2012-07-16,0.2814,0.3372,0.3209,0.3053
2012-07-17,0.3306,0.1575,0.3074,0.282
2012-07-18,0.2599,0.4929,0.2981,0.2807
2012-07-19,0.39,0.0869,0.2965,0.2818
2012-07-20,0.2752,0.8714,0.2885,0.2772
2012-07-21,0.2514,0.0884,0.2837,0.2756
2012-07-22,0.287,0.4467,0.2788,0.2691
2012-07-23,0.2252,0.1939,0.2646,0.2656
2012-07-24,0.2974,0.2297,0.2629,0.2601
2012-07-25,0.2254,0.4644,0.2485,0.2546
2012-07-26,0.2907,0.1,0.2408,0.2412
2012-07-28,0.1655,0.0977,0.244,0.2503
2012-07-31,0.2945,0.3586,0.2614,0.28
2012-08-02,0.3241,0.1353,0.316,0.3071
2012-08-04,0.3293,0.1,0.3267,0.3263
2012-08-15,0.1678,0.0993,0.1678,0.1678
2012-08-21,0.399,0.9298,0.3168,0.3585
2012-08-23,0.3227,0.4381,0.3112,0.3497
2012-08-24,0.2287,0.1687,0.3058,0.3462
2012-08-25,0.2944,0.2458,0.2825,0.2947
2012-08-27,0.2841,0.1,0.2691,0.2709
2012-09-02,0.2046,0.27,0.2275,0.208
2012-09-03,0.2619,0.1432,0.2202,0.2008
2012-09-04,0.1833,0.4859,0.2063,0.1978
2012-09-05,0.2602,0.1,0.2155,0.2109
2012-09-06,0.1908,0.7258,0.2097,0.2082
2012-09-07,0.1369,0.0838,0.201,0.2043
2012-09-08,0.2709,0.3953,0.2018,0.2069
2012-09-09,0.1641,0.1574,0.1979,0.2056
2012-09-11,0.1878,0.3346,0.2077,0.2055
2012-09-12,0.2368,0.1,0.2021,0.2028
2012-09-13,0.1787,0.6187,0.2051,0.205
2012-09-15,0.2431,0.5602,0.2003,0.202
2012-09-16,0.1789,0.0986,0.1961,0.2011
2012-09-17,0.2103,0.4205,0.1996,0.2102
2012-09-18,0.1541,0.2785,0.1996,0.2102
2012-09-19,0.2116,0.159,0.1887,0.1909
2012-09-24,0.405,0.5827,0.3079,0.3306
2012-09-25,0.2838,0.1984,0.3042,0.3287
2012-09-26,0.3028,0.2028,0.2966,0.3077
2012-09-27,0.2401,0.3137,0.2843,0.304
2012-09-28,0.2893,0.0645,0.2642,0.2631
2012-09-29,0.2585,0.5826,0.2504,0.2569
2012-09-30,0.2106,0.0753,0.2371,0.242
2012-10-02,0.2009,0.0647,0.2233,0.2397
2012-10-03,0.2231,0.3747,0.2147,0.2212
2012-10-06,0.2243,0.451,0.2407,0.2275
2012-10-07,0.2748,0.0653,0.2496,0.2307
2012-10-13,0.3424,0.2949,0.2829,0.3192
2012-10-16,0.2234,0.0715,0.2829,0.3192
2012-10-30,0.1864,0.0587,0.1864,0.1864
2013-05-01,0.5654,0.0855,0.5132,0.4797
2013-05-02,0.4609,0.3905,0.5132,0.4797
2013-05-08,0.6267,0.2147,0.5439,0.5234
2013-05-09,0.4611,0.3561,0.5439,0.5234
2013-05-21,0.4539,0.0576,0.4488,0.446
2013-05-23,0.4437,0.2024,0.4488,0.446
2013-05-31,0.5013,0.3211,0.5013,0.5013
2013-06-05,0.4484,0.7823,0.4484,0.4484
2013-06-23,0.4821,0.5014,0.4309,0.4317
2013-06-26,0.3796,0.4859,0.4117,0.4011
2013-06-27,0.4296,0.0807,0.3861,0.3723
2013-06-28,0.3554,0.7116,0.3861,0.3723
2013-06-30,0.3799,0.5105,0.3883,0.3696
2013-07-07,0.3733,0.6764,0.3656,0.3755
2013-07-08,0.3417,0.0506,0.3656,0.3755
2013-07-09,0.3818,0.5159,0.3656,0.3755
2013-07-14,0.2794,0.4617,0.2794,0.2794
2013-07-20,0.4217,0.1461,0.3789,0.3594
2013-07-21,0.3361,0.391,0.3789,0.3594
2013-07-25,0.3227,0.4034,0.3571,0.3481
2013-07-27,0.3914,0.2366,0.3571,0.3481
2013-08-01,0.4017,0.4213,0.3632,0.3886
2013-08-02,0.3246,0.0859,0.3946,0.4049
2013-08-05,0.4574,0.157,0.4061,0.415
2013-08-07,0.4362,0.0522,0.4468,0.4521
2013-08-11,0.2674,0.1967,0.2936,0.298
2013-08-12,0.3197,0.2783,0.2744,0.2674
2013-08-15,0.236,0.4639,0.2779,0.2674
2013-08-20,0.2501,0.2493,0.2787,0.2628
2013-08-21,0.3085,0.0843,0.2787,0.2628
2013-08-22,0.2476,0.3448,0.2787,0.2628
2013-08-23,0.3087,0.1,0.2787,0.2628
2013-08-28,0.2823,0.22,0.2449,0.2311
2013-08-29,0.2074,0.475,0.2449,0.2311
2013-09-02,0.353,0.5977,0.353,0.353
2013-09-07,0.3765,0.5495,0.3606,0.3728
2013-09-10,0.3447,0.0722,0.3244,0.3514
2013-09-12,0.2521,0.1338,0.2984,0.2846
2013-09-16,0.3085,0.8046,0.3085,0.3085
2013-09-26,0.3172,0.0614,0.3172,0.3172
2013-10-06,0.5801,0.2341,0.4965,0.4604
2013-10-07,0.46,0.2961,0.4965,0.4629
2013-10-08,0.5408,0.0902,0.4965,0.4629
2013-10-09,0.4051,0.6363,0.4636,0.4522
2013-10-10,0.4963,0.0938,0.4403,0.4274
2013-10-12,0.2993,0.0946,0.3538,0.3643
2013-10-14,0.2939,0.2046,0.2892,0.2872
2013-10-15,0.2744,0.1978,0.2892,0.2872
2013-10-21,0.2703,0.1082,0.2857,0.2836
2013-10-24,0.301,0.0828,0.2857,0.2836
2014-05-15,0.5119,0.066,0.4825,0.4992
2014-05-16,0.5129,0.5284,0.4825,0.4992
2014-05-17,0.4228,0.1056,0.4825,0.4992
2014-05-30,0.502,0.7027,0.502,0.502
2014-06-05,0.4905,0.0966,0.4905,0.4905
2014-06-15,0.4098,0.5565,0.413,0.4129
2014-06-17,0.4162,0.5284,0.4301,0.4232
2014-06-19,0.4643,0.2704,0.4403,0.4325
2014-06-25,0.3248,0.0668,0.3541,0.3722
2014-06-26,0.405,0.3235,0.3541,0.3722
2014-06-27,0.3325,0.188,0.3541,0.3722
2014-07-01,0.3784,0.7038,0.3784,0.3784
2014-07-05,0.3785,0.2828,0.3785,0.3785
2014-07-10,0.325,0.6909,0.3142,0.3337
2014-07-11,0.2667,0.0568,0.3142,0.3337
2014-07-12,0.3508,0.5767,0.3142,0.3337
2014-07-16,0.3468,0.1,0.3191,0.3101
2014-07-17,0.2639,0.5755,0.3191,0.3101
2014-07-19,0.3465,0.6313,0.3191,0.3101
2014-07-23,0.3479,0.1253,0.2979,0.2806
2014-07-24,0.2796,0.6163,0.2979,0.2806
2014-07-26,0.2661,0.5383,0.2979,0.2806
2014-07-30,0.3561,0.2692,0.3118,0.2878
2014-08-01,0.3183,0.1,0.2895,0.2832
2014-08-02,0.2611,0.8037,0.2895,0.2832
2014-08-03,0.2223,0.0877,0.2672,0.2634
2014-08-08,0.3186,0.155,0.3186,0.3186
2014-08-14,0.2123,0.2164,0.2562,0.2552
2014-08-15,0.2818,0.2765,0.2562,0.2552
2014-08-17,0.2745,0.1,0.2562,0.2552
2014-08-22,0.2736,0.3155,0.2746,0.2742
2014-08-24,0.2756,0.1227,0.2746,0.2742
2014-08-31,0.2478,0.2683,0.2254,0.2155
2014-09-01,0.1712,0.2899,0.2254,0.2155
2014-09-02,0.2572,0.1,0.2254,0.2155
2014-09-06,0.2041,0.1085,0.1988,0.1968
2014-09-07,0.1934,0.2354,0.197,0.1949
2014-09-10,0.1935,0.4863,0.1935,0.1935
2014-09-21,0.3932,0.5103,0.3328,0.3793
2014-09-22,0.2723,0.0661,0.3328,0.3793
2014-09-26,0.3401,0.4482,0.3401,0.3401
2014-09-30,0.5299,0.5382,0.5299,0.5299
2014-10-11,0.34,0.1284,0.3242,0.3298
2014-10-13,0.3084,0.0614,0.3242,0.3298
2014-10-20,0.4802,0.09,0.436,0.4044
2014-10-21,0.3918,0.5399,0.436,0.4044
2015-05-03,0.6276,0.7278,0.6329,0.6299
2015-05-06,0.6382,0.1984,0.6329,0.6299
2015-05-18,0.4717,0.0792,0.5086,0.5343
2015-05-19,0.5519,0.5442,0.5008,0.5186
2015-05-20,0.4661,0.1007,0.5008,0.5186
2015-05-21,0.5446,0.2205,0.5008,0.5186
2015-05-22,0.4697,0.3049,0.5081,0.5217
2015-06-02,0.5256,0.725,0.5256,0.5256
2015-06-08,0.4837,0.1364,0.4837,0.4837
2015-06-18,0.4095,0.5742,0.4095,0.4095
2015-07-01,0.4747,0.2128,0.407,0.3947
2015-07-02,0.3346,0.3121,0.3694,0.3786
2015-07-03,0.4118,0.1,0.3694,0.3786
2015-07-05,0.2564,0.0823,0.3343,0.3372
2015-07-10,0.3483,0.1279,0.3483,0.3483
2015-07-14,0.2514,0.0884,0.2514,0.2514
2015-07-18,0.2697,0.3984,0.282,0.278
2015-07-19,0.3567,0.1,0.282,0.278
2015-07-20,0.2799,0.55,0.2736,0.2755
2015-07-21,0.2215,0.1,0.2791,0.2836
2015-07-23,0.2404,0.0803,0.2557,0.271
2015-07-24,0.3065,0.4334,0.2496,0.2657
2015-07-25,0.23,0.3146,0.2719,0.2752
2015-07-28,0.3105,0.0985,0.2551,0.2599
2015-07-29,0.2652,0.7664,0.2614,0.266
2015-07-30,0.1997,0.0938,0.2645,0.2677
2015-07-31,0.2701,0.598,0.2645,0.2677
2015-08-02,0.2769,0.2827,0.2565,0.2598
2015-08-04,0.2964,0.1,0.2716,0.265
2015-08-05,0.2396,0.4429,0.2716,0.265
2015-08-07,0.2734,0.5704,0.2575,0.2556
2015-08-09,0.283,0.3448,0.2551,0.2594
2015-08-10,0.1951,0.2756,0.2822,0.2642
2015-08-11,0.2688,0.1668,0.2844,0.258
2015-08-13,0.3907,0.0522,0.2849,0.2406
2015-08-18,0.2455,0.1894,0.2046,0.1924
2015-08-19,0.1637,0.3509,0.2192,0.1989
2015-08-22,0.2485,0.0707,0.2061,0.1779
2015-08-29,0.3042,0.0668,0.2803,0.2706
2015-08-30,0.2697,0.7895,0.2584,0.2621
2015-09-01,0.267,0.4159,0.244,0.2468
2015-09-02,0.1927,0.1558,0.242,0.2468
2015-09-03,0.2481,0.2536,0.2365,0.2324
2015-09-04,0.1822,0.344,0.2365,0.2324
2015-09-05,0.2923,0.0846,0.2229,0.2076
2015-09-08,0.1993,0.7684,0.2458,0.2085
2015-09-12,0.2108,0.1508,0.2037,0.1994
2015-09-15,0.1965,0.5893,0.1805,0.1865
2015-09-16,0.1625,0.0823,0.1764,0.1848
2015-09-17,0.1856,0.5216,0.1724,0.1799
2015-09-18,0.1471,0.1801,0.1753,0.1805
2015-09-19,0.1904,0.2477,0.1718,0.1739
2015-09-20,0.1521,0.2894,0.1736,0.1746
2015-09-21,0.1928,0.1,0.1706,0.1676
2015-10-08,0.4175,0.8435,0.4175,0.4175
2015-10-15,0.2773,0.3639,0.2773,0.2773
2016-05-02,0.6905,0.0738,0.6251,0.5725
2016-05-03,0.5597,0.6799,0.6251,0.5725
2016-05-09,0.7014,0.1198,0.6398,0.6358
2016-05-10,0.5578,0.3604,0.6398,0.6358
2016-05-12,0.6601,0.8349,0.6398,0.6358
2016-05-17,0.6006,0.4333,0.6006,0.6006
2016-05-22,0.5055,0.0932,0.561,0.5743
2016-05-25,0.6165,0.152,0.561,0.5743
2016-06-12,0.586,0.0861,0.5463,0.5152
2016-06-13,0.5065,0.7022,0.5463,0.5152
2016-06-26,0.4407,0.1351,0.4407,0.4407
2016-07-05,0.5106,0.063,0.5106,0.5106
2016-07-09,0.3332,0.0655,0.3332,0.3332
2016-07-13,0.3332,0.4507,0.3372,0.3384
2016-07-14,0.3965,0.1,0.3374,0.3382
2016-07-16,0.2819,0.0614,0.3374,0.3382
2016-07-17,0.3379,0.3904,0.3388,0.3423
2016-07-23,0.2703,0.0861,0.3274,0.3422
2016-07-24,0.3326,0.5827,0.3274,0.3422
2016-07-26,0.3794,0.317,0.3331,0.3396
2016-07-28,0.3541,0.1612,0.3495,0.3489
2016-07-29,0.329,0.4627,0.3348,0.3453
2016-07-30,0.3356,0.1,0.3181,0.3169
2016-08-01,0.2759,0.0537,0.2996,0.3059
2016-08-02,0.2957,0.5337,0.2937,0.2947
2016-08-03,0.2763,0.1234,0.2915,0.2934
2016-08-04,0.2851,0.1426,0.2835,0.272
2016-08-06,0.3245,0.0961,0.2888,0.2807
2016-08-07,0.2433,0.7071,0.292,0.281
2016-08-09,0.315,0.6452,0.2747,0.2721
2016-08-12,0.2158,0.22,0.2704,0.2883
2016-08-13,0.2805,0.1599,0.2482,0.243
2016-08-19,0.1774,0.1828,0.2231,0.2151
2016-08-20,0.2645,0.2784,0.2165,0.2064
2016-08-21,0.1907,0.4631,0.2165,0.2064
2016-08-22,0.2597,0.1,0.2167,0.2096
2016-08-23,0.1904,0.5557,0.2246,0.2125
2016-08-25,0.2176,0.6231,0.2226,0.2091
2016-08-29,0.2525,0.1565,0.2165,0.2079
2016-08-30,0.1582,0.4594,0.2025,0.2046
2016-09-01,0.2388,0.5139,0.2038,0.2057
2016-09-02,0.1606,0.0861,0.1916,0.2007
2016-09-03,0.2089,0.4175,0.2028,0.2199
2016-09-07,0.3894,0.0599,0.268,0.2428
2016-09-08,0.2361,0.521,0.2497,0.2377
2016-09-09,0.2062,0.1,0.2499,0.2407
2016-09-10,0.2401,0.623,0.2344,0.2286
2016-09-11,0.1767,0.1078,0.2135,0.2251
2016-09-12,0.2509,0.4085,0.2097,0.2216
2016-09-13,0.1415,0.2527,0.2267,0.2278
2016-09-14,0.2427,0.1448,0.221,0.2153
2016-09-16,0.3084,0.1,0.2105,0.2024
2016-09-17,0.2058,0.5247,0.2094,0.2063
2016-09-18,0.1602,0.0915,0.2028,0.2024
2016-09-19,0.2045,0.5025,0.2028,0.2024
2016-09-20,0.135,0.1425,0.1764,0.194
2016-09-26,0.4092,0.418,0.3792,0.3964
2016-09-27,0.3491,0.1131,0.3792,0.3964
2016-10-03,0.2762,0.541,0.2518,0.2629
2016-10-04,0.2354,0.0583,0.2518,0.2629
2016-10-05,0.2439,0.2955,0.2518,0.2629
2016-10-15,0.3431,0.1933,0.3431,0.3431
2016-10-27,0.3284,0.0786,0.3284,0.3284
2017-05-12,0.7222,0.1323,0.7222,0.7222
2017-06-03,0.4978,0.2153,0.4954,0.4944
2017-06-05,0.4929,0.4693,0.4954,0.4944
2017-06-09,0.4843,0.48,0.4843,0.4843
2017-06-13,0.5345,0.1439,0.475,0.4483
2017-06-14,0.4154,0.3776,0.4827,0.4547
2017-06-17,0.4983,0.0776,0.4569,0.4295
2017-06-25,0.4739,0.5552,0.4301,0.4513
2017-06-26,0.3756,0.1123,0.4352,0.4512
2017-06-27,0.4407,0.3804,0.4352,0.4512
2017-06-29,0.4504,0.1295,0.4158,0.411
2017-07-01,0.4272,0.1,0.3894,0.3855
2017-07-02,0.3852,0.5455,0.3894,0.3855
2017-07-03,0.3086,0.1,0.3742,0.3787
2017-07-04,0.3758,0.4917,0.3742,0.3787
2017-07-09,0.3808,0.7274,0.3555,0.3809
2017-07-11,0.3994,0.4346,0.3605,0.3796
2017-07-12,0.2863,0.0846,0.3641,0.3795
2017-07-13,0.3753,0.3702,0.3599,0.3786
2017-07-15,0.3785,0.1186,0.3483,0.3614
2017-07-17,0.3529,0.0992,0.3233,0.3276
2017-07-19,0.2386,0.0961,0.2938,0.2943
2017-07-21,0.2469,0.1973,0.2978,0.297
2017-07-22,0.3366,0.21,0.2978,0.297
2017-07-24,0.3689,0.1,0.2962,0.2955
2017-07-26,0.2339,0.0946,0.2793,0.2884
2017-07-27,0.2947,0.7602,0.2793,0.2884
2017-07-28,0.2195,0.1122,0.2494,0.28
2017-08-01,0.2337,0.597,0.2596,0.245
2017-08-02,0.2985,0.1,0.2607,0.2497
2017-08-03,0.2465,0.9573,0.2467,0.2455
2017-08-05,0.2639,0.5482,0.2475,0.2461
2017-08-06,0.1907,0.1683,0.2429,0.2449
2017-08-07,0.2674,0.2229,0.2414,0.2414
2017-08-08,0.2181,0.3901,0.2317,0.2385
2017-08-09,0.2708,0.1,0.2263,0.2309
2017-08-10,0.2373,0.8367,0.2334,0.235
2017-08-11,0.1735,0.1,0.2249,0.2299
2017-08-16,0.2716,0.144,0.2716,0.2716
2017-08-21,0.2683,0.5644,0.2497,0.2561
