date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2017-08-22,0.1965,0.215,0.2497,0.2561
2017-08-23,0.2843,0.2116,0.239,0.2373
2017-08-26,0.2068,0.6135,0.2202,0.2205
2017-08-27,0.1695,0.1,0.1882,0.2016
2017-09-01,0.341,0.0841,0.2611,0.2193
2017-09-02,0.2101,0.5265,0.2417,0.2159
2017-09-03,0.2894,0.1,0.2417,0.2159
2017-09-04,0.2037,0.7991,0.2417,0.2159
2017-09-05,0.1645,0.1,0.247,0.2317
2017-09-08,0.3675,0.2557,0.2471,0.2328
2017-09-09,0.2353,0.4167,0.2473,0.2328
2017-09-10,0.2876,0.1,0.2419,0.2276
2017-09-11,0.1808,0.6576,0.2287,0.2241
2017-09-12,0.1655,0.1,0.2051,0.2051
2017-09-13,0.2144,0.6081,0.1922,0.1923
2017-09-14,0.1495,0.0984,0.1804,0.1891
2017-09-15,0.2028,0.4211,0.1769,0.1841
2017-09-16,0.1445,0.2699,0.1847,0.1865
2017-09-17,0.2054,0.1591,0.1784,0.1738
2017-09-18,0.1565,0.5009,0.1752,0.1728
2017-09-19,0.2196,0.0931,0.1706,0.1663
2017-09-20,0.1707,0.7999,0.1758,0.1698
2017-09-21,0.1269,0.1,0.1684,0.1661
2017-09-25,0.157,0.2897,0.1849,0.1713
2017-09-26,0.2127,0.1,0.1849,0.1713
2017-10-07,0.177,0.0691,0.1935,0.2038
2017-10-08,0.21,0.2998,0.1935,0.2038
2017-10-13,0.3789,0.5097,0.3789,0.3789
2017-10-18,0.3303,0.3373,0.3194,0.3252
2017-10-19,0.3084,0.1015,0.3194,0.3252
2017-10-23,0.201,0.056,0.201,0.201
2018-05-01,0.5333,0.0591,0.5016,0.4758
2018-05-02,0.4699,0.581,0.5016,0.4758
2018-05-27,0.5168,0.6385,0.5168,0.5168
2018-06-06,0.4725,0.1512,0.4915,0.4962
2018-06-07,0.5105,0.2493,0.4915,0.4962
2018-06-13,0.3562,0.0946,0.4218,0.4172
2018-06-14,0.4042,0.2919,0.4218,0.4172
2018-06-16,0.505,0.109,0.4218,0.4172
2018-06-21,0.3846,0.3473,0.3846,0.3846
2018-06-25,0.3891,0.0915,0.3406,0.3377
2018-06-27,0.2987,0.0707,0.3423,0.3414
2018-06-28,0.3341,0.5397,0.3323,0.3323
2018-06-30,0.3472,0.4385,0.3211,0.3289
2018-07-01,0.2923,0.258,0.3267,0.3304
2018-07-02,0.3332,0.1721,0.3242,0.3281
2018-07-09,0.3125,0.1496,0.2976,0.2851
2018-07-10,0.2647,0.3435,0.2976,0.2851
2018-07-11,0.3157,0.0954,0.2976,0.2851
2018-07-18,0.3379,0.1725,0.3379,0.3379
2018-07-22,0.2466,0.0529,0.2316,0.2266
2018-07-24,0.2165,0.1045,0.2446,0.2385
2018-07-26,0.2321,0.4046,0.2768,0.2622
2018-07-27,0.2832,0.1,0.2701,0.2533
2018-07-28,0.2771,0.4635,0.269,0.2533
2018-07-29,0.3752,0.0699,0.269,0.2533
2018-07-30,0.2363,0.595,0.2763,0.2598
2018-07-31,0.2099,0.0892,0.2746,0.2579
2018-08-05,0.3585,0.0815,0.2962,0.2466
2018-08-06,0.2339,0.7198,0.2962,0.2466
2018-08-16,0.2286,0.0992,0.2605,0.2802
2018-08-17,0.2924,0.4213,0.244,0.2515
2018-08-20,0.2109,0.3687,0.2496,0.241
2018-08-21,0.2968,0.1,0.2381,0.2275
2018-08-22,0.2218,0.771,0.2252,0.2222
2018-08-23,0.2259,0.0907,0.2274,0.2245
2018-08-24,0.2351,0.4872,0.2229,0.2178
2018-08-25,0.1607,0.1576,0.2157,0.2157
2018-08-26,0.2403,0.2939,0.2094,0.2017
2018-08-27,0.1794,0.4595,0.2067,0.2007
2018-08-28,0.2467,0.1,0.2051,0.2
2018-08-29,0.1777,0.7358,0.214,0.2028
2018-08-31,0.2259,0.6,0.221,0.209
2018-09-02,0.2336,0.3734,0.2148,0.2105
2018-09-04,0.23,0.1713,0.2111,0.2018
2018-09-05,0.1697,0.5207,0.2111,0.2018
2018-09-12,0.2748,0.363,0.299,0.2852
2018-09-13,0.3231,0.1,0.299,0.2852
2018-09-18,0.2495,0.4127,0.2528,0.2512
2018-09-20,0.2561,0.1478,0.2529,0.2515
2018-09-22,0.253,0.1,0.2246,0.211
2018-09-24,0.1958,0.0799,0.2141,0.2018
2018-09-25,0.1934,0.5501,0.2141,0.2018
2018-09-30,0.2188,0.4723,0.2068,0.2163
2018-10-01,0.1948,0.0552,0.2411,0.2549
2018-10-04,0.3098,0.3705,0.2527,0.2849
2018-10-06,0.2536,0.1362,0.2774,0.2921
2018-10-08,0.2689,0.056,0.2613,0.2581
2018-10-13,0.1864,0.225,0.1864,0.1864
2018-10-23,0.2559,0.3587,0.2559,0.2559
2018-10-27,0.3325,0.3984,0.3178,0.3233
2018-10-28,0.2645,0.1458,0.3178,0.3233
2018-10-29,0.3563,0.1482,0.3178,0.3233
2019-05-07,0.5975,0.4428,0.5712,0.5861
2019-05-08,0.5448,0.1227,0.5712,0.5861
2019-05-15,0.472,0.1059,0.4716,0.4714
2019-05-17,0.4711,0.2648,0.4716,0.4714
2019-05-21,0.5319,0.6374,0.5319,0.5319
2019-05-30,0.4513,0.4769,0.4282,0.4438
2019-05-31,0.3853,0.0635,0.4282,0.4438
2019-06-01,0.468,0.3202,0.4282,0.4438
2019-06-02,0.408,0.2121,0.4282,0.4438
2019-06-09,0.4041,0.1792,0.4073,0.4071
2019-06-10,0.4104,0.1584,0.4073,0.4071
2019-06-25,0.3412,0.1861,0.3646,0.3687
2019-06-26,0.388,0.2657,0.3646,0.3687
2019-07-02,0.3745,0.1104,0.3803,0.3835
2019-07-03,0.3884,0.3647,0.3602,0.3529
2019-07-05,0.378,0.1459,0.3576,0.3524
2019-07-06,0.2999,0.3578,0.3534,0.3499
2019-07-07,0.3471,0.0884,0.3409,0.3311
2019-07-10,0.3387,0.3855,0.3429,0.3403
2019-07-26,0.383,0.3596,0.2858,0.2968
2019-07-27,0.2479,0.1298,0.2901,0.2974
2019-07-29,0.2265,0.3507,0.2901,0.2974
2019-07-30,0.3028,0.1,0.2591,0.2444
2019-08-06,0.3318,0.1103,0.2961,0.2605
2019-08-08,0.3101,0.0892,0.2762,0.2662
2019-08-09,0.2465,0.8754,0.2616,0.2571
2019-08-10,0.2043,0.0853,0.2497,0.2535
2019-08-11,0.2882,0.514,0.242,0.2423
2019-08-12,0.1888,0.2225,0.2348,0.2406
2019-08-13,0.2601,0.2697,0.2328,0.2376
2019-08-14,0.1961,0.4961,0.2385,0.2393
2019-08-15,0.2593,0.1,0.2261,0.2163
2019-08-20,0.2302,0.3935,0.2268,0.2284
2019-08-22,0.2234,0.1391,0.2268,0.2284
2019-08-28,0.2055,0.2189,0.222,0.2085
2019-08-29,0.2359,0.1778,0.2155,0.2004
2019-08-30,0.1692,0.2819,0.2155,0.2004
2019-08-31,0.2773,0.0992,0.227,0.226
2019-09-01,0.1895,0.5709,0.2228,0.2257
2019-09-03,0.2846,0.5899,0.2327,0.2352
2019-09-04,0.1805,0.1106,0.2216,0.2326
2019-09-05,0.2318,0.3614,0.2323,0.2558
2019-09-13,0.1909,0.1507,0.2321,0.2422
2019-09-14,0.2733,0.2482,0.2321,0.2422
2019-09-18,0.2231,0.1,0.2011,0.2216
2019-09-19,0.239,0.4626,0.265,0.3002
2019-09-20,0.1411,0.1022,0.265,0.3002
2019-09-22,0.4566,0.334,0.2789,0.3087
2019-10-01,0.2637,0.3299,0.2998,0.2797
2019-10-02,0.3359,0.0938,0.2897,0.2742
2019-10-05,0.2695,0.4879,0.3027,0.2802
2019-10-13,0.2229,0.056,0.2229,0.2229
2020-05-12,0.5149,0.407,0.5196,0.5208
2020-05-14,0.5243,0.6948,0.5196,0.5208
2020-05-19,0.4191,0.1815,0.4191,0.4191
2020-05-26,0.5914,0.1711,0.5907,0.5906
2020-05-27,0.5899,0.1818,0.5907,0.5906
2020-06-06,0.4346,0.5751,0.4231,0.4144
2020-06-07,0.439,0.063,0.4231,0.4144
2020-06-08,0.3956,0.6977,0.4231,0.4144
2020-06-23,0.4158,0.0514,0.4328,0.4461
2020-06-26,0.4498,0.4149,0.3968,0.3937
2020-06-28,0.3877,0.2572,0.3982,0.3949
2020-06-29,0.334,0.3833,0.3982,0.3949
2020-06-30,0.4211,0.0907,0.3723,0.3555
2020-07-03,0.3465,0.6627,0.3838,0.3555
2020-07-07,0.3321,0.1416,0.3321,0.3321
2020-07-15,0.2851,0.4301,0.3085,0.2939
2020-07-16,0.3319,0.1,0.3085,0.2939
2020-07-20,0.2139,0.106,0.2638,0.2721
2020-07-23,0.3136,0.1488,0.2748,0.2789
2020-07-25,0.2969,0.0969,0.3053,0.307
2020-07-30,0.3307,0.2237,0.3068,0.3162
2020-08-01,0.2828,0.0969,0.3023,0.301
2020-08-04,0.2934,0.6451,0.2608,0.2785
2020-08-05,0.1978,0.0878,0.2579,0.2772
2020-08-06,0.2693,0.3216,0.2579,0.2772
2020-08-08,0.271,0.1486,0.2504,0.2589
2020-08-10,0.2636,0.0514,0.2673,0.2691
2020-08-14,0.2442,0.145,0.2698,0.2574
2020-08-15,0.3205,0.2072,0.2589,0.2377
2020-08-16,0.2202,0.3992,0.2457,0.2345
2020-08-17,0.2943,0.1,0.24,0.2276
2020-08-18,0.2152,0.7451,0.2393,0.2264
2020-08-19,0.1797,0.0946,0.2231,0.2161
2020-08-20,0.2061,0.5412,0.2238,0.2149
2020-08-24,0.4743,0.0935,0.3563,0.3082
2020-08-25,0.3199,0.5505,0.3302,0.3033
2020-08-26,0.3569,0.1,0.3188,0.2948
2020-08-27,0.274,0.7841,0.2966,0.2864
2020-08-28,0.2259,0.0969,0.2653,0.2755
2020-08-29,0.2619,0.4188,0.2456,0.2495
2020-08-30,0.1631,0.1397,0.2319,0.2451
2020-08-31,0.2556,0.2669,0.2201,0.2163
2020-09-01,0.1818,0.3296,0.2106,0.2135
2020-09-02,0.2612,0.1,0.202,0.2005
2020-09-03,0.1909,0.6391,0.2098,0.2041
2020-09-04,0.1594,0.0807,0.2242,0.2179
2020-09-07,0.3278,0.2685,0.22,0.2237
2020-09-10,0.1729,0.4473,0.224,0.2133
2020-09-11,0.2667,0.1,0.1964,0.1904
2020-09-12,0.1951,0.7184,0.1864,0.1859
2020-09-13,0.1575,0.0884,0.1878,0.1871
2020-09-14,0.19,0.5677,0.1847,0.184
2020-09-15,0.1362,0.1762,0.1711,0.1802
2020-09-16,0.1965,0.2665,0.1644,0.1679
2020-09-17,0.1512,0.3721,0.1617,0.1671
2020-09-19,0.155,0.5799,0.1569,0.1641
2020-09-20,0.1413,0.0915,0.1489,0.1591
2020-09-21,0.1769,0.6108,0.1484,0.1613
2020-09-22,0.1203,0.1002,0.157,0.1642
2020-09-25,0.1917,0.1488,0.1839,0.1847
2020-09-27,0.2398,0.0985,0.2099,0.208
2020-09-29,0.1982,0.0707,0.219,0.2224
2020-10-04,0.2293,0.0676,0.2293,0.2293
2020-10-08,0.2468,0.0803,0.2452,0.2504
2020-10-09,0.2616,0.3356,0.2452,0.2504
2020-10-11,0.2271,0.1495,0.2379,0.2456
2020-10-13,0.2159,0.0901,0.2215,0.2229
2021-05-02,0.5121,0.0931,0.5272,0.5378
2021-05-03,0.5422,0.5467,0.5252,0.5323
2021-05-06,0.5213,0.3241,0.5318,0.5344
2021-05-11,0.5513,0.0931,0.5645,0.5736
2021-05-12,0.5893,0.3261,0.5372,0.5254
2021-05-14,0.553,0.148,0.5372,0.5254
2021-05-15,0.4553,0.3901,0.5325,0.5226
2021-05-21,0.5251,0.2463,0.5251,0.5251
2021-05-31,0.4983,0.3686,0.4983,0.4983
2021-06-08,0.5802,0.1152,0.5802,0.5802
2021-06-14,0.4391,0.204,0.4198,0.4126
2021-06-16,0.4005,0.4445,0.4198,0.4126
2021-06-23,0.3448,0.3305,0.3689,0.3486
2021-06-24,0.4188,0.118,0.3689,0.3486
2021-06-25,0.33,0.5205,0.3689,0.3486
2021-06-26,0.3819,0.0784,0.3689,0.3486
2021-06-30,0.3611,0.2178,0.3569,0.3456
2021-07-01,0.3907,0.2122,0.3569,0.3456
2021-07-02,0.2976,0.3379,0.3569,0.3456
2021-07-03,0.3783,0.1,0.3541,0.3445
2021-07-06,0.3426,0.5102,0.3605,0.3485
2021-07-15,0.3731,0.4571,0.3216,0.3208
2021-07-17,0.3302,0.2697,0.3107,0.3031
2021-07-18,0.2616,0.4459,0.3107,0.3031
2021-07-19,0.3193,0.1,0.2951,0.2815
2021-07-20,0.2693,0.6628,0.2951,0.2815
2021-07-26,0.3187,0.0892,0.3192,0.3196
2021-07-29,0.3197,0.7582,0.3036,0.32
2021-07-30,0.2653,0.0707,0.2998,0.32
2021-07-31,0.3425,0.4437,0.2998,0.32
2021-08-01,0.2718,0.1209,0.3025,0.3196
2021-08-04,0.3131,0.0961,0.2647,0.2657
2021-08-05,0.2664,0.7543,0.2623,0.2649
2021-08-06,0.2074,0.1,0.2623,0.2649
2021-08-17,0.1949,0.1582,0.253,0.2658
2021-08-18,0.3111,0.2472,0.253,0.2658
2021-08-22,0.1785,0.083,0.2245,0.2549
2021-08-25,0.2705,0.4063,0.2301,0.2295
2021-08-27,0.2717,0.1358,0.2446,0.225
2021-08-28,0.1996,0.6085,0.2446,0.225
2021-08-29,0.2759,0.1,0.2375,0.2191
2021-08-30,0.2051,0.729,0.2375,0.2191
2021-09-01,0.2353,0.5669,0.2577,0.2384
2021-09-04,0.3146,0.2927,0.2971,0.2669
2021-09-05,0.3413,0.0537,0.328,0.3187
2021-09-10,0.2841,0.2267,0.2841,0.2841
2021-09-15,0.2785,0.8774,0.2785,0.2785
2021-09-27,0.3802,0.3028,0.3802,0.3802
2021-10-02,0.3202,0.0992,0.3202,0.3202
2021-10-09,0.3026,0.1,0.2854,0.2846
2021-10-11,0.2681,0.1093,0.2854,0.2846
2021-10-16,0.3429,0.0514,0.3429,0.3429
2021-10-20,0.2778,0.1218,0.2778,0.2778
2022-05-13,0.5877,0.6701,0.5404,0.5691
2022-05-14,0.474,0.0931,0.5404,0.5691
2022-05-15,0.5596,0.3753,0.5239,0.5466
2022-05-18,0.4741,0.354,0.5169,0.5181
2022-05-22,0.4851,0.3959,0.4851,0.4851
2022-05-27,0.4855,0.5613,0.4855,0.4855
2022-05-31,0.4663,0.5278,0.4709,0.4684
2022-06-02,0.4754,0.1613,0.4709,0.4684
2022-06-11,0.5156,0.0837,0.5156,0.5156
2022-06-18,0.4544,0.1502,0.4116,0.3733
2022-06-20,0.4397,0.0761,0.4116,0.3733
2022-06-21,0.3406,0.5275,0.4116,0.3733
2022-06-30,0.3902,0.4957,0.3902,0.3902
2022-07-04,0.4575,0.2193,0.3791,0.355
2022-07-05,0.3382,0.3153,0.3791,0.355
2022-07-06,0.4163,0.0853,0.3791,0.355
2022-07-07,0.3044,0.4436,0.3791,0.355
2022-07-11,0.3952,0.2183,0.3952,0.3952
2022-07-15,0.3425,0.0529,0.3425,0.3425
2022-07-25,0.3455,0.4802,0.2963,0.3071
2022-07-28,0.2471,0.3078,0.2953,0.2847
2022-07-29,0.3224,0.1556,0.2759,0.2565
2022-07-30,0.2437,0.6518,0.2759,0.2565
2022-07-31,0.3176,0.1,0.2759,0.2565
2022-08-01,0.2486,0.6479,0.2654,0.2512
2022-08-04,0.1946,0.1964,0.2772,0.2573
2022-08-05,0.2853,0.278,0.2868,0.2674
2022-08-07,0.3804,0.0823,0.2622,0.2575
2022-08-09,0.1885,0.0799,0.2845,0.2859
2022-08-15,0.1753,0.4438,0.2022,0.1963
2022-08-16,0.2762,0.1,0.2188,0.2153
2022-08-17,0.202,0.9078,0.2188,0.2153
2022-08-18,0.1551,0.0946,0.2241,0.2197
2022-08-19,0.2855,0.4204,0.2338,0.2306
2022-08-21,0.2504,0.2805,0.2327,0.2326
2022-08-23,0.2764,0.1,0.2216,0.2145
2022-08-24,0.196,0.6653,0.2216,0.2145
2022-08-25,0.1634,0.0776,0.2186,0.2117
2022-08-28,0.2384,0.2883,0.1976,0.2028
2022-08-29,0.1559,0.2579,0.209,0.2071
2022-08-30,0.2326,0.1638,0.209,0.2071
2022-09-08,0.3215,0.0645,0.2317,0.1933
2022-09-09,0.1872,0.6942,0.2077,0.1896
2022-09-11,0.1863,0.5797,0.2077,0.1896
2022-09-12,0.1357,0.0902,0.1697,0.1834
2022-09-16,0.2886,0.429,0.2668,0.2601
2022-09-18,0.2449,0.8082,0.2668,0.2601
2022-09-25,0.5097,0.765,0.4269,0.4905
2022-09-26,0.344,0.1,0.4269,0.4905
2022-09-30,0.312,0.2115,0.3292,0.3258
2022-10-01,0.3464,0.1424,0.3292,0.3258
2022-10-07,0.2509,0.1192,0.2601,0.2633
2022-10-08,0.2692,0.2479,0.2601,0.2633
2023-05-06,0.6265,0.3135,0.633,0.6342
2023-05-09,0.6395,0.4512,0.633,0.6342
2023-05-16,0.6839,0.9068,0.6667,0.6733
2023-05-18,0.6495,0.4065,0.6667,0.6733
2023-05-25,0.6392,0.2916,0.6392,0.6392
2023-06-17,0.4351,0.0691,0.4351,0.4351
2023-06-24,0.4036,0.205,0.397,0.3936
2023-06-26,0.3903,0.6143,0.3803,0.3893
2023-06-29,0.347,0.0846,0.3687,0.3851
2023-07-03,0.3737,0.6489,0.371,0.3731
2023-07-05,0.4155,0.3219,0.3814,0.3775
2023-07-06,0.3239,0.2862,0.3814,0.3775
2023-07-07,0.4125,0.1581,0.384,0.3807
2023-07-12,0.4681,0.2086,0.4103,0.3858
2023-07-13,0.3397,0.4532,0.4103,0.3858
2023-07-14,0.423,0.1,0.4103,0.3858
2023-07-20,0.2929,0.4223,0.2858,0.3039
2023-07-22,0.3198,0.6336,0.2885,0.3019
2023-07-23,0.2446,0.0917,0.3075,0.3068
2023-07-25,0.2966,0.4261,0.2977,0.3067
2023-07-26,0.3838,0.1,0.2932,0.3008
2023-07-27,0.3032,0.7312,0.3054,0.3047
2023-07-28,0.238,0.0506,0.3139,0.3089
2023-07-31,0.3481,0.1391,0.2831,0.2783
2023-08-01,0.2631,0.5038,0.3056,0.2815
2023-08-05,0.3482,0.2054,0.3056,0.2752
2023-08-06,0.2292,0.4502,0.2772,0.2653
2023-08-07,0.3395,0.0892,0.2772,0.2653
2023-08-09,0.1917,0.1,0.2535,0.2387
2023-08-13,0.2078,0.5079,0.2067,0.2308
2023-08-14,0.163,0.1,0.2228,0.2414
2023-08-15,0.273,0.5563,0.22,0.2336
2023-08-16,0.183,0.1046,0.22,0.2336
2023-08-17,0.2872,0.2945,0.2303,0.2509
2023-08-18,0.2059,0.4444,0.2356,0.2527
2023-08-20,0.2699,0.6743,0.235,0.2445
2023-08-21,0.1947,0.0853,0.2387,0.2417
2023-08-23,0.2171,0.3034,0.243,0.2535
2023-08-24,0.3057,0.1299,0.2362,0.2352
2023-08-26,0.2277,0.0707,0.231,0.2314
2023-08-27,0.2356,0.719,0.2209,0.2174
2023-08-28,0.1689,0.129,0.215,0.2134
2023-08-30,0.1666,0.3734,0.2078,0.2058
2023-08-31,0.2763,0.1,0.2008,0.1884
2023-09-01,0.1914,0.6353,0.2114,0.1907
2023-09-05,0.3534,0.0808,0.3534,0.3534
2023-09-14,0.2759,0.0769,0.2678,0.2771
2023-09-15,0.3232,0.3944,0.2645,0.2681
2023-09-16,0.2042,0.2478,0.2531,0.2654
2023-09-18,0.2545,0.4799,0.2475,0.2604
2023-09-19,0.2079,0.0552,0.2333,0.2412
2023-09-20,0.2476,0.4017,0.2406,0.2494
2023-09-22,0.2525,0.1809,0.2486,0.2509
2023-09-24,0.2863,0.0961,0.2507,0.2385
2023-09-27,0.2132,0.281,0.2498,0.2318
2023-10-05,0.2512,0.5113,0.2512,0.2512
2023-10-20,0.2644,0.0707,0.2682,0.2683
2023-10-23,0.2719,0.0753,0.2682,0.2683
2024-05-21,0.7019,0.3889,0.5859,0.6492
2024-05-22,0.4699,0.1142,0.5859,0.6492
2024-06-05,0.3934,0.8051,0.3598,0.383
2024-06-06,0.3149,0.1,0.3598,0.383
2024-06-08,0.3711,0.1318,0.3598,0.383
2024-06-14,0.4438,0.2864,0.4438,0.4438
2024-06-19,0.3787,0.235,0.367,0.3398
2024-06-21,0.4111,0.0946,0.3409,0.3385
2024-06-22,0.3111,0.5528,0.3264,0.3309
2024-06-23,0.2585,0.0591,0.3159,0.3229
2024-06-24,0.345,0.549,0.3159,0.3229
2024-06-25,0.2539,0.1472,0.2921,0.3165
2024-07-04,0.3041,0.7692,0.3314,0.3233
2024-07-06,0.3587,0.4178,0.316,0.3101
2024-07-09,0.2851,0.6296,0.3233,0.3181
2024-07-11,0.326,0.4813,0.2862,0.2861
2024-07-14,0.2474,0.4784,0.2589,0.2799
2024-07-15,0.1798,0.0823,0.2365,0.2624
2024-07-16,0.2822,0.7086,0.2365,0.2624
2024-07-23,0.3238,0.3591,0.3407,0.3311
2024-07-25,0.3576,0.0992,0.3407,0.3311
2024-07-29,0.2586,0.3166,0.2748,0.275
2024-07-30,0.347,0.1193,0.2744,0.2741
2024-08-01,0.2188,0.0606,0.2637,0.2656
2024-08-02,0.2733,0.5384,0.2647,0.2676
2024-08-03,0.1787,0.199,0.2597,0.2634
2024-08-04,0.3057,0.212,0.2526,0.2469
2024-08-06,0.3218,0.0907,0.2477,0.2411
2024-08-07,0.2171,0.612,0.2615,0.2503
2024-08-08,0.1794,0.1185,0.2505,0.24
2024-08-09,0.2835,0.3174,0.247,0.2377
2024-08-12,0.2333,0.6002,0.2178,0.2291
2024-08-13,0.1548,0.0985,0.2251,0.2234
2024-08-14,0.2543,0.4348,0.2204,0.2161
2024-08-15,0.1629,0.3551,0.2108,0.2134
2024-08-16,0.32,0.0923,0.2101,0.2118
2024-08-17,0.1973,0.6193,0.2088,0.2073
2024-08-18,0.1532,0.0992,0.2115,0.2025
2024-08-19,0.2282,0.564,0.2196,0.2104
2024-08-20,0.1454,0.2479,0.1955,0.2028
2024-08-21,0.2734,0.1547,0.1951,0.2057
2024-08-23,0.1753,0.1,0.198,0.1907
2024-08-27,0.1818,0.4791,0.1794,0.1918
2024-08-29,0.2066,0.5621,0.2012,0.206
2024-08-30,0.1497,0.0841,0.2012,0.206
2024-08-31,0.2665,0.2638,0.1995,0.1979
2024-09-03,0.1752,0.8352,0.2209,0.1971
2024-09-07,0.3103,0.0869,0.3103,0.3103
2024-09-11,0.1683,0.2203,0.1683,0.1683
2024-09-27,0.2607,0.2843,0.2703,0.2656
2024-09-29,0.2798,0.0977,0.2703,0.2656
2024-10-03,0.2848,0.2367,0.24,0.2649
2024-10-06,0.1951,0.0676,0.2394,0.25
2024-10-07,0.2383,0.3897,0.2328,0.2455
2024-10-10,0.2649,0.3195,0.2516,0.2503
2024-10-22,0.3647,0.7839,0.307,0.3516
2024-10-23,0.2492,0.1,0.307,0.3516
2024-10-28,0.2137,0.0511,0.2137,0.2137
2025-05-07,0.6512,0.3175,0.6874,0.6678
2025-05-09,0.7235,0.0947,0.6874,0.6678
2025-05-16,0.5307,0.0807,0.5307,0.5307
2025-05-20,0.6232,0.6186,0.545,0.6026
2025-05-21,0.4667,0.0938,0.545,0.6026
2025-06-04,0.5513,0.5772,0.5197,0.5517
2025-06-06,0.5693,0.6262,0.5034,0.5212
2025-06-07,0.4385,0.0953,0.5034,0.5212
2025-06-08,0.548,0.1947,0.4915,0.508
2025-06-09,0.4101,0.404,0.4675,0.5011
2025-06-12,0.3714,0.0698,0.4323,0.4399
2025-06-13,0.5154,0.2225,0.4434,0.481
2025-06-19,0.4163,0.4207,0.4711,0.4295
2025-06-20,0.5258,0.0576,0.4773,0.4469
2025-06-23,0.4898,0.1942,0.4703,0.4282
2025-06-26,0.3953,0.5347,0.4065,0.4213
2025-06-27,0.2925,0.0591,0.3787,0.4065
2025-06-28,0.4483,0.3044,0.3818,0.3999
2025-07-01,0.391,0.6698,0.4197,0.4089
2025-07-08,0.4469,0.3367,0.3908,0.3719
2025-07-11,0.3347,0.6794,0.3429,0.3579
2025-07-12,0.2453,0.0838,0.347,0.3444
2025-07-13,0.377,0.339,0.347,0.3444
2025-07-14,0.3106,0.2371,0.347,0.3444
2025-07-15,0.4674,0.0961,0.3608,0.3679
2025-07-18,0.4038,0.3117,0.4356,0.4188
2025-07-23,0.3718,0.413,0.3339,0.3221
2025-07-24,0.2496,0.251,0.3062,0.3129
2025-07-25,0.4186,0.1144,0.3074,0.3131
2025-07-26,0.2954,0.502,0.2948,0.3018
2025-07-27,0.1957,0.1,0.2962,0.2918
2025-07-28,0.3135,0.4967,0.2937,0.2782
2025-07-29,0.2192,0.2564,0.2631,0.2686
2025-07-30,0.3811,0.1321,0.2618,0.266
2025-07-31,0.2322,0.7066,0.2729,0.2693
2025-08-01,0.2045,0.0784,0.2777,0.2631
2025-08-02,0.2867,0.4291,0.2828,0.2641
2025-08-04,0.3426,0.1497,0.2774,0.2705
2025-08-05,0.2496,0.6724,0.292,0.2732
2025-08-06,0.3141,0.0846,0.2933,0.2694
2025-08-07,0.2668,0.5763,0.2806,0.2576
2025-08-10,0.23,0.6348,0.2211,0.2451
2025-08-11,0.1489,0.0969,0.2315,0.2459
2025-08-12,0.2896,0.4655,0.2318,0.2429
2025-08-13,0.1701,0.1905,0.2318,0.2429
2025-08-14,0.3188,0.1855,0.2386,0.2547
2025-08-15,0.2331,0.4803,0.2394,0.2505
2025-08-17,0.2713,0.5229,0.2551,0.2549
2025-08-18,0.1533,0.1861,0.2392,0.2464
2025-08-19,0.2989,0.2036,0.2459,0.2562
2025-08-22,0.2602,0.6386,0.25,0.2582
2025-08-23,0.1532,0.1537,0.2337,0.25
2025-08-24,0.2878,0.2218,0.2337,0.25
2025-08-28,0.1599,0.1363,0.2526,0.252
2025-08-29,0.2749,0.2402,0.2526,0.252
2025-08-31,0.323,0.0992,0.2526,0.252
2025-09-05,0.3731,0.0931,0.2892,0.2342
2025-09-06,0.2053,0.4475,0.2892,0.2342
2025-09-22,0.3053,0.1029,0.2971,0.2931
2025-09-24,0.2889,0.2947,0.2971,0.2931
2025-10-05,0.3482,0.0506,0.3482,0.3482
2025-10-17,0.2168,0.0684,0.2168,0.2168
2025-10-22,0.2182,0.0691,0.2182,0.2182
